"Date","Open","High","Low","Close","Volume"
"2018-10-24","9.83","9.86","9.61","9.61","20512"
"2018-10-23","9.83","10.04","9.65","9.82","53816"
"2018-10-22","9.99","10.14","9.99","10.07","14997"
"2018-10-19","10.06","10.45","10.06","10.24","20847"
"2018-10-18","10.67","10.67","9.94","10.07","51478"
"2018-10-17","10.36","10.425","10.1","10.28","6315"
"2018-10-16","10.62","10.85","10.28","10.35","25765"
"2018-10-15","10.39","10.7","10.37","10.69","21995"
"2018-10-12","10.25","10.39","10.1283","10.27","27092"
"2018-10-11","10.2","10.5","9.86","9.96","77905"
"2018-10-10","11.09","11.09","10.25","10.31","30876"
"2018-10-09","10.68","11.2","10.68","11.1","20194"
"2018-10-08","10.29","10.88","10.29","10.71","17879"
"2018-10-05","10.92","10.92","10.23","10.35","87273"
"2018-10-04","11.09","11.2","10.85","10.93","14588"
"2018-10-03","11.0","11.2","11.0","11.17","20902"
"2018-10-02","11.3","11.59","11.01","11.03","15391"
"2018-10-01","11.19","11.55","11.1","11.32","22253"
"2018-09-28","11.11","11.175","10.8363","11.07","31119"
"2018-09-27","11.05","11.24","10.77","10.85","36993"
"2018-09-26","11.32","11.4","11.07","11.09","27139"
"2018-09-25","11.69","11.98","11.2033","11.29","30953"
"2018-09-24","11.85","11.85","11.56","11.64","11206"
"2018-09-21","12.25","12.35","11.88","11.91","33793"
"2018-09-20","12.001","12.42","12.0001","12.26","14403"
"2018-09-19","11.85","11.9204","11.48","11.71","25795"
"2018-09-18","12.01","12.36","11.86","11.89","27108"
"2018-09-17","11.68","12.24","11.68","12.02","19993"
"2018-09-14","12.07","12.39","11.41","11.69","32318"
"2018-09-13","11.54","12.44","11.54","12.135","24940"
"2018-09-12","12.4","12.5","11.05","11.35","105291"
"2018-09-11","12.7","12.71","12.28","12.51","29312"
"2018-09-10","13.57","13.57","12.69","12.74","48649"
"2018-09-07","13.25","13.6","13.0","13.47","16132"
"2018-09-06","13.63","13.71","13.13","13.3","16394"
"2018-09-05","13.6","13.83","13.2","13.64","35203"
"2018-09-04","14.1","14.1","13.52","13.67","28629"
"2018-08-31","14.03","14.2","14.03","14.11","32258"
"2018-08-30","13.84","14.09","13.83","14.01","16850"
"2018-08-29","14.03","14.36","13.5725","13.84","89239"
"2018-08-28","13.87","14.128","13.6","13.96","103520"
"2018-08-27","13.67","13.82","13.56","13.75","39005"
"2018-08-24","13.12","13.5","13.12","13.5","28563"
"2018-08-23","13.03","13.25","12.9001","13.12","19071"
"2018-08-22","13.54","13.568","13.06","13.09","30266"
"2018-08-21","12.96","13.5","12.96","13.5","46293"
"2018-08-20","12.781","13.0","12.52","12.84","28074"
"2018-08-17","12.97","13.08","12.69","12.75","18168"
"2018-08-16","12.76","13.34","12.35","12.97","30549"
"2018-08-15","13.1","13.244","12.1848","12.82","74166"
"2018-08-14","13.73","13.89","12.91","13.36","52506"
"2018-08-13","14.7","14.9","13.52","13.75","119942"
"2018-08-10","14.55","14.8","14.03","14.75","54971"
"2018-08-09","14.68","14.83","14.27","14.63","103236"
"2018-08-08","14.15","14.64","13.7568","14.54","81449"
"2018-08-07","15.0","15.01","13.58","13.74","255424"
"2018-08-06","14.8","14.83","14.45","14.67","74060"
"2018-08-03","14.26","14.8","14.2","14.74","112886"
"2018-08-02","13.94","14.4","13.5501","14.29","109350"
"2018-08-01","13.05","13.85","12.8","13.85","78705"
"2018-07-31","12.92","13.5","12.88","12.96","51146"
"2018-07-30","13.3","13.4","12.7","12.78","35142"
"2018-07-27","13.7","13.7","13.06","13.24","55687"
"2018-07-26","13.5","13.78","13.4027","13.66","39600"
"2018-07-25","13.6","13.6589","13.05","13.47","26448"
"2018-07-24","13.62","13.8","13.22","13.62","50000"
"2018-07-23","12.81","13.92","12.48","13.43","160398"
"2018-07-20","12.41","12.85","12.2956","12.68","33734"
"2018-07-19","12.38","12.48","12.0835","12.45","19429"
"2018-07-18","12.42","12.79","12.22","12.36","29504"
"2018-07-17","12.33","12.7595","12.25","12.42","46937"
"2018-07-16","12.69","13.15","12.09","12.34","130174"
"2018-07-13","12.5","12.91","12.26","12.63","111799"
"2018-07-12","10.98","12.49","10.9","12.44","190914"
"2018-07-11","11.26","11.49","10.8","10.89","73880"
"2018-07-10","11.32","11.5","11.13","11.38","30476"
"2018-07-09","10.83","11.37","10.661","11.26","35744"
"2018-07-06","10.66","11.08","10.66","10.85","44378"
"2018-07-05","10.98","11.22","10.5","10.62","100380"
"2018-07-03","10.07","11.01","9.9342","10.99","43448"
"2018-07-02","10.78","10.81","9.83","10.02","99461"
"2018-06-29","11.0","11.09","10.475","10.78","71757"
"2018-06-28","11.03","11.32","10.82","10.89","54858"
"2018-06-27","11.99","12.0465","11.01","11.05","107890"
"2018-06-26","12.04","12.235","11.68","11.93","115130"
"2018-06-25","12.43","12.71","11.83","11.96","100663"
"2018-06-22","11.94","12.72","11.801","12.54","915860"
"2018-06-21","13.0","13.0","11.54","11.94","158488"
"2018-06-20","12.83","13.26","12.56","12.96","82480"
"2018-06-19","13.39","13.84","12.63","12.71","145508"
"2018-06-18","13.99","14.7999","13.4201","13.58","168020"
"2018-06-15","13.36","13.99","13.15","13.98","161680"
