"Date","Open","High","Low","Close","Volume"
"2018-01-18","6.8","7.0","6.8","6.95","69042"
"2018-01-17","6.45","6.9","6.3791","6.7","130306"
"2018-01-16","7.0","7.0","6.3","6.45","174363"
"2018-01-12","6.9","6.973","6.8","6.95","45929"
"2018-01-11","6.5","6.95","6.5","6.85","51637"
"2018-01-10","6.8","6.85","6.5","6.5","40220"
"2018-01-09","6.7","6.95","6.55","6.8","56423"
"2018-01-08","7.05","7.05","6.51","6.65","100667"
"2018-01-05","7.2","7.2042","6.81","6.95","89918"
"2018-01-04","7.2","7.2","6.95","7.05","88070"
"2018-01-03","6.35","7.15","6.35","7.1","134235"
"2018-01-02","6.55","6.8","6.3","6.4","96877"
"2017-12-29","6.2","6.5","6.15","6.45","112854"
"2017-12-28","6.4","6.4","6.0","6.15","174166"
"2017-12-27","6.45","6.7","6.3415","6.375","108863"
"2017-12-26","6.65","6.7","6.25","6.55","106837"
"2017-12-22","6.6","6.75","6.51","6.65","61417"
"2017-12-21","7.0","7.04","6.65","6.7","65353"
"2017-12-20","6.8","7.05","6.7705","7.0","128076"
"2017-12-19","6.8","6.95","6.7","6.75","104603"
"2017-12-18","6.7","6.95","6.65","6.8","94905"
"2017-12-15","6.55","6.75","6.5","6.65","174510"
"2017-12-14","6.75","6.75","6.55","6.55","148029"
"2017-12-13","6.55","6.94","6.55","6.75","128433"
"2017-12-12","7.2","7.2","6.05","6.5","311329"
"2017-12-11","7.0","7.4","7.0","7.2","114529"
"2017-12-08","7.5","7.55","6.9","7.0","96806"
"2017-12-07","7.3","7.65","7.15","7.45","114508"
"2017-12-06","7.55","7.7","7.2","7.3","74423"
"2017-12-05","7.35","7.8","7.3424","7.55","126926"
"2017-12-04","7.9","8.2","7.3","7.35","147563"
"2017-12-01","8.1","8.25","7.605","7.85","134279"
"2017-11-30","8.2","8.4","8.05","8.2","134470"
"2017-11-29","8.4","8.5","7.95","8.0","147018"
"2017-11-28","8.5","8.55","8.35","8.4","177075"
"2017-11-27","8.5","8.6","8.3","8.45","227619"
"2017-11-24","8.3","8.45","8.15","8.45","112780"
"2017-11-22","8.15","8.345","8.1","8.2","207936"
"2017-11-21","7.95","8.35","7.945","8.1","238685"
"2017-11-20","7.8","8.0","7.7","7.8","160172"
"2017-11-17","7.65","8.0","7.6","7.7","59887"
"2017-11-16","7.85","8.1","7.66","7.7","107590"
"2017-11-15","7.7","7.85","7.5","7.75","173075"
"2017-11-14","7.95","8.095","7.675","7.85","110388"
"2017-11-13","8.55","8.55","7.725","8.0","329064"
"2017-11-10","8.4","8.65","8.2","8.5","351395"
"2017-11-09","8.3","9.0","8.2","8.45","915989"
"2017-11-08","7.5","7.8","7.05","7.7","202158"
"2017-11-07","7.9","7.9","7.5","7.55","85464"
"2017-11-06","7.6","8.0","7.35","7.95","156310"
"2017-11-03","7.65","7.7","7.4","7.55","99780"
"2017-11-02","7.7","7.75","7.6","7.7","47793"
"2017-11-01","7.7","7.95","7.6","7.7","86246"
"2017-10-31","7.95","8.2","7.75","7.9","97683"
"2017-10-30","7.95","8.1","7.9","7.95","125882"
"2017-10-27","7.85","7.95","7.4","7.95","146831"
"2017-10-26","7.85","7.9","7.5","7.7","81978"
"2017-10-25","7.8","7.95","7.35","7.85","134829"
"2017-10-24","7.15","7.9","7.06","7.8","140086"
"2017-10-23","7.5","7.5","7.05","7.3","147221"
"2017-10-20","7.7","7.8","7.5","7.5","72010"
"2017-10-19","8.05","8.05","7.525","7.7","137313"
"2017-10-18","7.85","8.0","7.55","7.95","68785"
"2017-10-17","7.9","8.0","7.56","7.7","132295"
"2017-10-16","8.15","8.15","7.9","8.0","56280"
"2017-10-13","8.1","8.24","8.0","8.05","57894"
"2017-10-12","8.1","9.2","7.9","8.1","320284"
"2017-10-11","8.35","8.37","8.25","8.35","107337"
"2017-10-10","8.2","8.35","7.85","8.25","161730"
"2017-10-09","8.5","8.5","7.65","8.25","248431"
"2017-10-06","7.6","8.35","7.25","8.15","462620"
"2017-10-05","7.35","7.55","7.2","7.55","115827"
"2017-10-04","7.8","7.85","7.0","7.3","243667"
"2017-10-03","7.55","7.85","7.4","7.75","69212"
"2017-10-02","8.0","8.05","7.5","7.55","105539"
"2017-09-29","7.7","7.875","7.65","7.85","48222"
"2017-09-28","7.95","8.0","7.65","7.85","73727"
"2017-09-27","7.2","7.85","7.15","7.85","230809"
"2017-09-26","7.45","7.45","6.85","7.1","258104"
"2017-09-25","7.55","7.6","7.05","7.4","195479"
"2017-09-22","7.35","7.85","7.3","7.6","134911"
"2017-09-21","8.15","8.15","7.05","7.3","277093"
"2017-09-20","8.15","8.15","7.95","8.15","299029"
"2017-09-19","7.75","8.15","7.65","8.1","620605"
"2017-09-18","7.8","7.9","7.55","7.75","384618"
