epoch,acc,loss,val_acc,val_loss
67,0.00086206897836307,0.006099377848119636,0.0,0.022570947417989373
68,0.00086206897836307,0.005878632313899038,0.0,0.022092216027279694
69,0.00086206897836307,0.006193358242634186,0.0,0.022486060081670683
70,0.00086206897836307,0.005627900867568377,0.0,0.023259978430966537
71,0.00086206897836307,0.005680245135063787,0.0,0.021280425212656457
72,0.00086206897836307,0.00553795558692494,0.0,0.023085859371349216
73,0.00086206897836307,0.0055677882528157325,0.0,0.021264463119829696
74,0.00086206897836307,0.005610076985186455,0.0,0.020069182539979618
75,0.00086206897836307,0.005614017547361135,0.0,0.021140447895353038
76,0.00086206897836307,0.005308813535270145,0.0,0.02220640634186566
77,0.00086206897836307,0.005538996174687656,0.0,0.022133785067126155
78,0.00086206897836307,0.005426581138604449,0.0,0.019961001118645072
79,0.00086206897836307,0.005119363262753629,0.0,0.020756996469572186
80,0.00086206897836307,0.0053676275118928534,0.0,0.01822933352862795
81,0.00086206897836307,0.005179412584954568,0.0,0.02038286820364495
82,0.00086206897836307,0.00514581120798288,0.0,0.018828518300627668
83,0.00086206897836307,0.004961225931514617,0.0,0.021411300636827946
84,0.00086206897836307,0.005235417763946442,0.0,0.017812162560100358
85,0.00086206897836307,0.004586164435624659,0.0,0.019152076138804357
86,0.00086206897836307,0.0048632101026104746,0.0,0.01998809678480029
87,0.00086206897836307,0.0050306099899522635,0.0,0.019170537125319242
88,0.00086206897836307,0.004595705766907235,0.0,0.019708901721363265
89,0.00086206897836307,0.004563274539922814,0.0,0.018439971298600238
90,0.00086206897836307,0.004820277101630225,0.0,0.018570257273192208
91,0.00086206897836307,0.004745801005026743,0.0,0.016591180736819904
92,0.00086206897836307,0.004502191986955887,0.0,0.01740603179981311
93,0.00086206897836307,0.0046384408457830935,0.0,0.017783339057738583
94,0.00086206897836307,0.004509598517776387,0.0,0.016539719499026734
95,0.00086206897836307,0.004256888095275419,0.0,0.016822551532338064
96,0.00086206897836307,0.0043335533497658365,0.0,0.018280916924898822
97,0.00086206897836307,0.003964906634478368,0.0,0.016624814365059137
98,0.00086206897836307,0.004357280193603244,0.0,0.018856622045859694
99,0.00086206897836307,0.004424356357048964,0.0,0.016855454770848155
100,0.00086206897836307,0.0042921344554934905,0.0,0.0174665458034724
101,0.00086206897836307,0.004090424512657498,0.0,0.016406517553453643
102,0.00086206897836307,0.004083407190246989,0.0,0.01611911249347031
103,0.00086206897836307,0.0039228377073445226,0.0,0.016107465994233888
104,0.00086206897836307,0.004214294922160755,0.0,0.016294437771042187
105,0.00086206897836307,0.0040643572607097726,0.0,0.017126830605169136
106,0.00086206897836307,0.003864667346753212,0.0,0.01581897303306808
107,0.00086206897836307,0.003977856898864988,0.0,0.016187170209983986
108,0.00086206897836307,0.0037859287240907774,0.0,0.016520589279631775
109,0.00086206897836307,0.0039040977208060212,0.0,0.014817069245812794
110,0.00086206897836307,0.0035311184467994687,0.0,0.017827297716091078
111,0.00086206897836307,0.0034317162081324254,0.0,0.014770491785990695
112,0.00086206897836307,0.0039500531036475,0.0,0.0162772989521424
113,0.00086206897836307,0.0036905384204146685,0.0,0.01483454357367009
114,0.00086206897836307,0.0038498134065242805,0.0,0.016278905794024467
115,0.00086206897836307,0.003671243333946191,0.0,0.015096246808146438
116,0.00086206897836307,0.003652992616417609,0.0,0.01567560317926109
117,0.00086206897836307,0.003667967942262827,0.0,0.015228163062905272
118,0.00086206897836307,0.0035694489108272108,0.0,0.014977660573398074
119,0.00086206897836307,0.003411745662843118,0.0,0.014935174336036047
120,0.00086206897836307,0.0032655899952354454,0.0,0.016156372148543596
121,0.00086206897836307,0.0035763216806587697,0.0,0.0168730936323603
122,0.00086206897836307,0.003725190197216981,0.0,0.014396370155736804
123,0.00086206897836307,0.003003069172148665,0.0,0.013239087847371897
124,0.00086206897836307,0.003205307457392337,0.0,0.013654158256637553
125,0.00086206897836307,0.0033769239298949132,0.0,0.014371675866035124
126,0.00086206897836307,0.0035039045840927303,0.0,0.014915887809668979
127,0.00086206897836307,0.003579508202478635,0.0,0.013877755108599862
128,0.00086206897836307,0.0032983947829303235,0.0,0.01570778611736993
129,0.00086206897836307,0.0033051918672471997,0.0,0.012821801200819513
130,0.00086206897836307,0.0033117294281917817,0.0,0.01573862989122669
131,0.00086206897836307,0.0031997805245768617,0.0,0.01386608804265658
132,0.00086206897836307,0.0029491971846286546,0.0,0.014253733524431786
133,0.00086206897836307,0.003282506330112389,0.0,0.012722907355055213
134,0.00086206897836307,0.003252289013948155,0.0,0.013014833675697446
135,0.00086206897836307,0.0031930809433608123,0.0,0.013547146304820975
136,0.00086206897836307,0.0030852400237124347,0.0,0.012024206652616462
137,0.00086206897836307,0.0034176187597542342,0.0,0.013621314273526272
138,0.00086206897836307,0.0031231230720456145,0.0,0.013609468393648664
139,0.00086206897836307,0.0030486955256492365,0.0,0.012597826309502125
140,0.00086206897836307,0.0029535382771051634,0.0,0.013481297995895147
141,0.00086206897836307,0.003101772856035527,0.0,0.01174889966690292
142,0.00086206897836307,0.003168329993686398,0.0,0.01410981019337972
143,0.00086206897836307,0.0032347795860977356,0.0,0.012277616226735214
144,0.00086206897836307,0.0030634704354301433,0.0,0.009867841455464562
145,0.00086206897836307,0.003365319669683231,0.0,0.011953501418853799
146,0.00086206897836307,0.0030665544030037788,0.0,0.01259059466732045
147,0.00086206897836307,0.0028470345002053112,0.0,0.012235791383621594
148,0.00086206897836307,0.0026377333308181703,0.0,0.012773536456127962
149,0.00086206897836307,0.0029583336322032447,0.0,0.010575900902040303
150,0.00086206897836307,0.0026962359821983885,0.0,0.012503074094032248
151,0.00086206897836307,0.0030199413114791367,0.0,0.01318380911834538
152,0.00086206897836307,0.002872339710001111,0.0,0.012526868842542171
153,0.00086206897836307,0.002841645096035289,0.0,0.01095959652836124
154,0.00086206897836307,0.003020693900405855,0.0,0.01143887588599076
155,0.00086206897836307,0.0026270982925780118,0.0,0.011668719196071228
156,0.00086206897836307,0.0030042869200707202,0.0,0.013017879566177726
157,0.00086206897836307,0.002722555071096426,0.0,0.011153202193478743
158,0.00086206897836307,0.002814652755754149,0.0,0.011439168360084295
159,0.00086206897836307,0.0024579129459543136,0.0,0.012831412100543579
160,0.00086206897836307,0.002745760547660556,0.0,0.01209093591508766
161,0.00086206897836307,0.0027471263420011383,0.0,0.011879752467696866
162,0.00086206897836307,0.0030448008229572664,0.0,0.011842048494145274
163,0.00086206897836307,0.0025885917543276046,0.0,0.011508731869980693
164,0.00086206897836307,0.002666346991112544,0.0,0.011734765954315662
165,0.00086206897836307,0.002593842672185615,0.0,0.011181691195815802
166,0.00086206897836307,0.0027341226491287294,0.0,0.010545624187216163
167,0.00086206897836307,0.002830428240674243,0.0,0.011846195440739393
168,0.00086206897836307,0.0027847092464196913,0.0,0.010930958048750957
169,0.00086206897836307,0.002604010816741783,0.0,0.011742292360092202
170,0.00086206897836307,0.0026074848931251647,0.0,0.010642007226124406
171,0.00086206897836307,0.0025936813956299186,0.0,0.011124378613506755
172,0.00086206897836307,0.002447094527050122,0.0,0.010219758725725114
173,0.00086206897836307,0.0021481941662230006,0.0,0.011287612995753685
174,0.00086206897836307,0.002777005506404435,0.0,0.010809520919186374
175,0.00086206897836307,0.0025817116813790374,0.0,0.009463977767154574
176,0.00086206897836307,0.0024913113200705867,0.0,0.01036676240619272
177,0.00086206897836307,0.0024964629843327265,0.0,0.009917699576665958
178,0.00086206897836307,0.0023551773366965916,0.0,0.010736896695258716
179,0.00086206897836307,0.0025208684561095714,0.0,0.009691140963695943
180,0.00086206897836307,0.002472469258495478,0.0,0.009950001956894994
181,0.00086206897836307,0.0027655593230206405,0.0,0.011015927962337932
182,0.00086206897836307,0.0024458723953008805,0.0,0.012032763101160526
183,0.00086206897836307,0.002406754562014549,0.0,0.011739469521368543
184,0.00086206897836307,0.0023079162099371576,0.0,0.010779619643775126
185,0.00086206897836307,0.0023292211001811162,0.0,0.010616145057914158
186,0.00086206897836307,0.002226186528473747,0.0,0.010872802347876132
187,0.00086206897836307,0.002399134301758122,0.0,0.010820980339000622
188,0.00086206897836307,0.0024761169788689585,0.0,0.010784549211772779
189,0.00086206897836307,0.0023889533925379007,0.0,0.011046879342757165
190,0.00086206897836307,0.002425516700268731,0.0,0.010879808260748783
191,0.00086206897836307,0.0022721016517482048,0.0,0.010332628851756454
192,0.00086206897836307,0.002297546318318225,0.0,0.01003230995653818
193,0.00086206897836307,0.002132878999214756,0.0,0.01123338530305773
194,0.00086206897836307,0.0024821826397061976,0.0,0.011075287397640446
195,0.00086206897836307,0.0024226561559646206,0.0,0.009723034764950475
196,0.00086206897836307,0.0022369343298186293,0.0,0.011526212251434723
197,0.00086206897836307,0.002436791874813558,0.0,0.010647688060998917
198,0.00086206897836307,0.0025379020878282406,0.0,0.010149553883820772
199,0.00086206897836307,0.0022554835847178514,0.0,0.009761170445320507
200,0.00086206897836307,0.002256671999177719,0.0,0.011573111095155278
201,0.00086206897836307,0.0022755460594108346,0.0,0.010124222297842303
202,0.00086206897836307,0.002312911976708886,0.0,0.010079423043256005
203,0.00086206897836307,0.0023117483642322596,0.0,0.010927313783516487
204,0.00086206897836307,0.0023188143678171086,0.0,0.009585732516522208
205,0.00086206897836307,0.001924163079318783,0.0,0.009660175419412553
206,0.00086206897836307,0.00222355121852537,0.0,0.009461993079942962
207,0.00086206897836307,0.0024290090674059747,0.0,0.00879793408482025
208,0.00086206897836307,0.0020385790948208083,0.0,0.009754034030872086
209,0.00086206897836307,0.0020975961109296146,0.0,0.010391352931037545
210,0.00086206897836307,0.001968795453210297,0.0,0.010005766603474816
211,0.00086206897836307,0.0020891041184423276,0.0,0.010462151995549599
212,0.00086206897836307,0.0021726737665850467,0.0,0.01008567939667652
213,0.00086206897836307,0.001824210885952825,0.0,0.009058282962845018
214,0.00086206897836307,0.0018811013922396373,0.0,0.01015849473575751
215,0.00086206897836307,0.00204584948720555,0.0,0.010790098458528519
216,0.00086206897836307,0.002216401850656157,0.0,0.009569021252294382
217,0.00086206897836307,0.0021770148260061278,0.0,0.009700191440060735
218,0.00086206897836307,0.0021040192649048424,0.0,0.009524885371016959
219,0.00086206897836307,0.0019016749424265761,0.0,0.011198603586914638
220,0.00086206897836307,0.0020229226737965606,0.0,0.01042956366048505
221,0.00086206897836307,0.0022905871514451756,0.0,0.009783102587486306
222,0.00086206897836307,0.0022201385543604403,0.0,0.010533457233880958
223,0.00086206897836307,0.002187042946577,0.0,0.009466282169645032
224,0.00086206897836307,0.0021143690869864476,0.0,0.009567689305792252
225,0.00086206897836307,0.0021382569709736533,0.0,0.008974324679002166
226,0.00086206897836307,0.0021399282738049554,0.0,0.008801252367751053
227,0.00086206897836307,0.0019738926775658156,0.0,0.0097810635343194
228,0.00086206897836307,0.0021939448546116434,0.0,0.009939839753011862
229,0.00086206897836307,0.0020338312284554285,0.0,0.009230366170716783
230,0.00086206897836307,0.001779948418171161,0.0,0.010051290000167986
231,0.00086206897836307,0.002204496992221564,0.0,0.010045794420875609
232,0.00172413795672614,0.001631751072950308,0.0,0.009838764710972706
233,0.00086206897836307,0.0018377720559861889,0.0,0.009398869005963206
234,0.00172413795672614,0.0015630228774860934,0.0,0.00997129261183242
235,0.00086206897836307,0.0023027609212445455,0.0,0.008881622576154768
236,0.00086206897836307,0.002169080291235426,0.0,0.00954791740514338
237,0.00086206897836307,0.0020061623921845176,0.0,0.008990659688909849
238,0.00086206897836307,0.0020016621174677156,0.0,0.008899317705072463
239,0.00086206897836307,0.0016747643496963628,0.0,0.009977601429757973
240,0.00086206897836307,0.0016473683467509168,0.0,0.008339312897684673
241,0.00086206897836307,0.002010456012832382,0.0,0.0095423540721337
242,0.00086206897836307,0.002107460782506929,0.0,0.008671779418364167
243,0.00086206897836307,0.002079899038139486,0.0,0.009247725596651435
244,0.00086206897836307,0.002113213590401474,0.0,0.008588271972257644
245,0.00086206897836307,0.002129199745530937,0.0,0.009365543917131921
246,0.00086206897836307,0.0018728004845578307,0.0,0.009744580408247808
247,0.00172413795672614,0.0016549708105168097,0.0,0.00915809340464572
248,0.00086206897836307,0.001964823637096962,0.0,0.010109810119805237
249,0.00086206897836307,0.001850915068644099,0.0,0.009291432060611745
250,0.00086206897836307,0.0020726790031591826,0.0,0.009015500739527246
251,0.00086206897836307,0.0018871364616267062,0.0,0.008424185177621743
252,0.00086206897836307,0.0020790349131104826,0.0,0.009302279097028077
253,0.00086206897836307,0.0020745529972969207,0.0,0.008701050886884332
254,0.00086206897836307,0.0020511669917893946,0.0,0.008945174127196273
255,0.00086206897836307,0.001963177308613828,0.0,0.009284636471420527
256,0.00086206897836307,0.0016592007317552183,0.0,0.00957682558024923
257,0.00086206897836307,0.0018011729087698642,0.0,0.009326320490799844
258,0.00086206897836307,0.0020353705938069996,0.0,0.009094573634987077
259,0.00086206897836307,0.001858293891175357,0.0,0.009705214411951602
260,0.00172413795672614,0.0014273283267012347,0.0,0.00965959730092436
261,0.00086206897836307,0.0017890549829487632,0.0,0.009133990776414672
262,0.00086206897836307,0.0016707504606717426,0.0,0.010259083161751429
263,0.00172413795672614,0.0015726812826901081,0.0,0.009359986637718976
264,0.00086206897836307,0.0018251487830451064,0.0,0.008548712862345079
265,0.00086206897836307,0.0017029051373513007,0.0,0.009103962724717954
266,0.00086206897836307,0.0016619489473794539,0.0,0.008848114734670768
267,0.00086206897836307,0.002044974581747675,0.0,0.008875508307634542
268,0.00086206897836307,0.0017128821304579795,0.0,0.008588317102597406
269,0.00086206897836307,0.0018812120475747084,0.0,0.009082898031920195
270,0.00086206897836307,0.001791410108251449,0.0,0.008094534471941492
271,0.00086206897836307,0.00167162363369902,0.0,0.008996737267201146
272,0.00086206897836307,0.0018212749306759837,0.0,0.007944115748008093
273,0.00172413795672614,0.001466338878689667,0.0,0.009196124621666968
274,0.00086206897836307,0.0019595520732701545,0.0,0.008727232149491707
275,0.00086206897836307,0.0017478176693563501,0.0,0.008390540877978006
276,0.00172413795672614,0.001636743753900599,0.0,0.008622821827884763
277,0.00172413795672614,0.0016140543654634303,0.0,0.008461748308036476
278,0.00086206897836307,0.001787643937106999,0.0,0.008984564493099848
279,0.00172413795672614,0.0015528481614230007,0.0,0.00967197686744233
280,0.00086206897836307,0.0019475962752290672,0.0,0.00946560975474616
281,0.00172413795672614,0.0015036459873703405,0.0,0.008821213792543858
282,0.00086206897836307,0.001750155632368566,0.0,0.009354851713093618
283,0.00172413795672614,0.0014382512898887868,0.0,0.009007513833542665
284,0.00086206897836307,0.0019282617998622551,0.0,0.008932691959974667
285,0.00086206897836307,0.0017111884629010656,0.0,0.008792226474421719
286,0.00172413795672614,0.0016030214167679741,0.0,0.009321863219762841
287,0.00172413795672614,0.0015066324630707045,0.0,0.00957718852441758
288,0.00172413795672614,0.001610793814977334,0.0,0.00846625208699455
289,0.00086206897836307,0.0016799394200869098,0.0,0.008545885134177903
290,0.00172413795672614,0.0016178278509210815,0.0,0.008980283242029449
291,0.00086206897836307,0.001867692548330524,0.0,0.008357569808140397
292,0.00086206897836307,0.0018008244528102985,0.0,0.008389096202639243
293,0.00086206897836307,0.001765305663176495,0.0,0.008318568773878118
294,0.00172413795672614,0.0014088397880374847,0.0,0.008441952639259398
295,0.00086206897836307,0.0015946895788962639,0.0,0.008016939003330966
296,0.00172413795672614,0.0014504407942601166,0.0,0.008976829703897238
297,0.00172413795672614,0.0013536494142468215,0.0,0.008791829032513002
298,0.00086206897836307,0.0017325191197571635,0.0,0.008992548993167778
299,0.00172413795672614,0.0015244227304657247,0.0,0.008802570945893725
0,0.00086206897836307,0.18486455532497373,0.0,0.3699549362063408
1,0.00086206897836307,0.13644007828632562,0.0,0.31733688960472745
2,0.00086206897836307,0.07191330220666714,0.0,0.17972193285822868
3,0.00086206897836307,0.044523196806227947,0.0,0.15903563549121222
0,0.00086206897836307,0.18657217617949534,0.0,0.34251831471920013
1,0.00086206897836307,0.1514547237612564,0.0,0.3837309529383977
2,0.00086206897836307,0.09638559662110718,0.0,0.2405429147183895
0,0.00086206897836307,0.16509095820245043,0.0,0.21752087151010832
1,0.00086206897836307,0.15164229286641911,0.0,0.2788202216227849
2,0.00086206897836307,0.1131399877546034,0.0,0.29828186829884845
3,0.00086206897836307,0.057833024422068086,0.0,0.1821887120604515
0,0.00086206897836307,0.18896429035170326,0.0,0.4118014673391978
1,0.00086206897836307,0.14096179683211035,0.0,0.40441393355528515
2,0.00086206897836307,0.09013186699754944,0.0,0.26714421808719635
3,0.00086206897836307,0.056107835150183305,0.0,0.175664734095335
4,0.00086206897836307,0.03580761145687951,0.0,0.16399798480172953
5,0.00086206897836307,0.02992078284497156,0.0,0.15391259640455246
6,0.00086206897836307,0.02790001756336002,0.0,0.14222490414977074
7,0.00086206897836307,0.026351409386452047,0.0,0.129252045104901
8,0.00086206897836307,0.023860099130427536,0.0,0.11579490328828494
9,0.00086206897836307,0.02220482531842647,0.0,0.10255394348253806
10,0.00086206897836307,0.020527335736852396,0.0,0.08988505074133475
11,0.00086206897836307,0.019035176260111822,0.0,0.07886450923979282
12,0.00086206897836307,0.01779610043916458,0.0,0.06892624326671164
13,0.00086206897836307,0.016185903480398903,0.0,0.060878103909393154
14,0.00086206897836307,0.015759158894070424,0.0,0.05523412946301202
15,0.00086206897836307,0.01465935849159121,0.0,0.050731477327644825
16,0.00086206897836307,0.013697677216661194,0.0,0.04716064897365868
17,0.00086206897836307,0.01266381877789611,0.0,0.044197032848993935
18,0.00086206897836307,0.0119720363263382,0.0,0.04276990696477393
19,0.00086206897836307,0.011060611917040159,0.0,0.0411773797047014
20,0.00086206897836307,0.010859526392746845,0.0,0.040667844392980136
21,0.00086206897836307,0.010650720348700094,0.0,0.03919395994550238
22,0.00086206897836307,0.010386052541434765,0.0,0.0379639450305452
23,0.00086206897836307,0.01008459578086582,0.0,0.03794709224409113
24,0.00086206897836307,0.009749869810234643,0.0,0.037791085933956005
25,0.00086206897836307,0.009322937811420757,0.0,0.03669774509035051
26,0.00086206897836307,0.009723258622247597,0.0,0.0362594835460186
27,0.00086206897836307,0.009537066619518085,0.0,0.036397896823473275
28,0.00086206897836307,0.009230715655576205,0.0,0.03620704457474252
29,0.00086206897836307,0.008959699475310808,0.0,0.035771687825520836
30,0.00086206897836307,0.009020604648083401,0.0,0.035215076874010265
31,0.00086206897836307,0.008847263770364626,0.0,0.03496891733569404
32,0.00086206897836307,0.008674806498486854,0.0,0.034808732103556395
33,0.00086206897836307,0.008376509137602186,0.0,0.03414804170218607
34,0.00086206897836307,0.00805552393837294,0.0,0.03471504019883772
35,0.00086206897836307,0.008116567621292578,0.0,0.035150824657951794
36,0.00086206897836307,0.008254294015732112,0.0,0.034633762979259096
37,0.00086206897836307,0.008140441470082993,0.0,0.033495677169412374
38,0.00086206897836307,0.008127877713785234,0.0,0.03392730179863671
39,0.00086206897836307,0.007445305732885729,0.0,0.033191244040305413
40,0.00086206897836307,0.007762209714012991,0.0,0.032793430145829916
41,0.00086206897836307,0.00745894053297575,0.0,0.032689420118307076
42,0.00086206897836307,0.007420821258384767,0.0,0.03300414622450868
43,0.00086206897836307,0.0074394108298041954,0.0,0.03212631486045817
44,0.00086206897836307,0.007148908444550812,0.0,0.03248446473541359
45,0.00086206897836307,0.007207979458175471,0.0,0.03127963305450976
46,0.00086206897836307,0.007097578255995578,0.0,0.03158888050044576
47,0.00086206897836307,0.006656238208585097,0.0,0.0315226319556435
48,0.00086206897836307,0.006644524829833495,0.0,0.031958486729611955
49,0.00086206897836307,0.006516870669970401,0.0,0.03220860885145763
50,0.00086206897836307,0.006271647943227938,0.0,0.029671954611937206
51,0.00086206897836307,0.006165700426710577,0.0,0.03230336052365601
52,0.00086206897836307,0.006325773292136828,0.0,0.030065207043662667
53,0.00086206897836307,0.0060488800603519036,0.0,0.030865717368821304
54,0.00086206897836307,0.006182329035976275,0.0,0.028983772033825517
55,0.00086206897836307,0.005945873600561252,0.0,0.030219567629198234
56,0.00086206897836307,0.0056609413523833136,0.0,0.031542147121702634
57,0.00086206897836307,0.005684995523740233,0.0,0.029347469642137487
58,0.00086206897836307,0.005598848007452787,0.0,0.027702463713164132
59,0.00086206897836307,0.0055419663107825505,0.0,0.02725728314059476
60,0.00086206897836307,0.0054163997250223726,0.0,0.029685176520918805
61,0.00086206897836307,0.005540635605123905,0.0,0.02434130385518074
62,0.00086206897836307,0.005356498759597187,0.0,0.02739100259107848
63,0.00086206897836307,0.005383335846121993,0.0,0.025566768444453675
64,0.00086206897836307,0.004897807893626279,0.0,0.02272193452032904
65,0.00086206897836307,0.0051432604222068695,0.0,0.02617114611590902
66,0.00086206897836307,0.004995997500122156,0.0,0.02181037717188398
67,0.00086206897836307,0.005109829775831493,0.0,0.024602797037611406
68,0.00086206897836307,0.0050421379868378705,0.0,0.025602502437929314
69,0.00086206897836307,0.004991131166175835,0.0,0.02557041053660214
70,0.00086206897836307,0.004815790645807283,0.0,0.025085802578056853
71,0.00086206897836307,0.004874931534969023,0.0,0.024658321247746546
72,0.00086206897836307,0.004786447924461441,0.0,0.023867151389519375
73,0.00086206897836307,0.004726963947303312,0.0,0.025366038316860795
74,0.00086206897836307,0.004678944249964592,0.0,0.021083687121669453
75,0.00086206897836307,0.004613642520341492,0.0,0.02039304639523228
76,0.00086206897836307,0.004818619281838343,0.0,0.021720827479536336
77,0.00086206897836307,0.004718877961091368,0.0,0.022276439471170306
78,0.00086206897836307,0.0046641304175738755,0.0,0.02277683901290099
79,0.00086206897836307,0.004551018306866071,0.0,0.020381918565059703
80,0.00086206897836307,0.004510857060863757,0.0,0.01955007839327057
81,0.00086206897836307,0.004429924672124265,0.0,0.019680166772256296
82,0.00086206897836307,0.00450933063809222,0.0,0.022117662864426773
83,0.00086206897836307,0.00423031218200902,0.0,0.019966236082836986
84,0.00086206897836307,0.004336967139007074,0.0,0.019182608385259908
85,0.00086206897836307,0.0043674556316169585,0.0,0.022093515610322356
86,0.00086206897836307,0.004365027848037024,0.0,0.019917497333760064
87,0.00086206897836307,0.004306848068593134,0.0,0.02004300484744211
88,0.00086206897836307,0.004267267760136245,0.0,0.021545701504995424
89,0.00086206897836307,0.004156580615456513,0.0,0.01983679598197341
90,0.00086206897836307,0.004040672027572171,0.0,0.020351594779640436
91,0.00086206897836307,0.004131072538037752,0.0,0.019146332594876487
92,0.00086206897836307,0.004147547959291842,0.0,0.019248730968683958
93,0.00086206897836307,0.004136545222065941,0.0,0.018113539243737858
94,0.00086206897836307,0.004135105205807185,0.0,0.01865526537100474
95,0.00086206897836307,0.004002133048523883,0.0,0.01859531000566979
96,0.00086206897836307,0.0038423493351101884,0.0,0.019205027570327122
97,0.00086206897836307,0.003853376536175472,0.0,0.016481539933010936
98,0.00086206897836307,0.0038211955045975125,0.0,0.017728414852172136
99,0.00086206897836307,0.00390688313476356,0.0,0.017647481756284833
0,0.00086206897836307,0.17045494714944526,0.0,0.2851428687572479
1,0.00086206897836307,0.12893703349079166,0.0,0.2674989389876525
2,0.00086206897836307,0.06424738371198804,0.0,0.17316782660782337
3,0.00086206897836307,0.042383774949673256,0.0,0.15386711433529854
4,0.00086206897836307,0.03464959367305835,0.0,0.12184089918931325
5,0.00086206897836307,0.029311601349788895,0.0,0.09487014325956504
6,0.00086206897836307,0.025157068114163725,0.0,0.0764059613769253
7,0.00086206897836307,0.02315652057135092,0.0,0.061951254649708666
8,0.00086206897836307,0.02083889455664983,0.0,0.053752025899787746
9,0.00086206897836307,0.019003535763376617,0.0,0.04898583462151388
10,0.00086206897836307,0.01818985972354783,0.0,0.04507968062534928
11,0.00086206897836307,0.01658954255253775,0.0,0.043621494279553495
12,0.00086206897836307,0.015286462200586765,0.0,0.04242277781789502
13,0.00086206897836307,0.014868848938555135,0.0,0.04165006351346771
14,0.00086206897836307,0.013748692734476082,0.0,0.040045605041086674
15,0.00086206897836307,0.01294132055421681,0.0,0.0396471859421581
16,0.00086206897836307,0.012413342477445658,0.0,0.03864838702914616
17,0.00086206897836307,0.011891403629400383,0.0,0.03901758689122895
18,0.00086206897836307,0.011374504729685904,0.0,0.038281700341030955
19,0.00086206897836307,0.01094268438727936,0.0,0.03772260854020715
20,0.00086206897836307,0.010698122380588381,0.0,0.03693388130826255
21,0.00086206897836307,0.010252542305759813,0.0,0.03609421057626605
22,0.00086206897836307,0.010215908164511723,0.0,0.03594962297938764
23,0.00086206897836307,0.009606777970161759,0.0,0.0364294380415231
24,0.00086206897836307,0.009861824894022871,0.0,0.035195209396382175
25,0.00086206897836307,0.00938800106036822,0.0,0.03551972199541827
26,0.00086206897836307,0.008963005060022938,0.0,0.03612770939556261
27,0.00086206897836307,0.00942985309641166,0.0,0.03448334243148565
28,0.00086206897836307,0.009047103463421207,0.0,0.033272075932472944
29,0.00086206897836307,0.008862811364012705,0.0,0.033237870394562684
30,0.00086206897836307,0.008587446158595287,0.0,0.032227264173949756
31,0.00086206897836307,0.008486179062135212,0.0,0.03193475864827633
32,0.00086206897836307,0.008276091379480805,0.0,0.03186578971023361
33,0.00086206897836307,0.008002606499538725,0.0,0.03231498102347056
34,0.00086206897836307,0.008282122271213728,0.0,0.0306550320237875
35,0.00086206897836307,0.008057343809672728,0.0,0.031154784839600325
36,0.00086206897836307,0.007654859280529339,0.0,0.03201745101250708
37,0.00086206897836307,0.007741573380340485,0.0,0.031900203709180154
38,0.00086206897836307,0.007485907633210821,0.0,0.03241268351363639
39,0.00086206897836307,0.007396228278531484,0.0,0.031102529726922512
40,0.00086206897836307,0.007188889186840368,0.0,0.030293203114221495
41,0.00086206897836307,0.007273167137790206,0.0,0.030911282481004793
42,0.00086206897836307,0.0067549128659171905,0.0,0.02990774034212033
43,0.00086206897836307,0.006626296311627937,0.0,0.0291262228662769
44,0.00086206897836307,0.006751052089384757,0.0,0.02870218292810023
45,0.00086206897836307,0.0064516354902699625,0.0,0.02961483527906239
46,0.00086206897836307,0.0064371771513833664,0.0,0.02912317169830203
47,0.00086206897836307,0.006233807596486415,0.0,0.028913882638638217
48,0.00086206897836307,0.006201917296054709,0.0,0.02951484840984146
49,0.00086206897836307,0.006151245351843656,0.0,0.028213787746305268
50,0.00086206897836307,0.005935416966104671,0.0,0.026665634863699477
51,0.00086206897836307,0.00588421979660654,0.0,0.027775337919592857
52,0.00086206897836307,0.005805963625758083,0.0,0.027265602024272084
53,0.00086206897836307,0.005711896378639282,0.0,0.027537845773622394
54,0.00086206897836307,0.005678972067032411,0.0,0.027676703796411555
55,0.00086206897836307,0.005638976385571055,0.0,0.026224498637020588
56,0.00086206897836307,0.005618936026841202,0.0,0.023894817956412833
57,0.00086206897836307,0.0054026786511430745,0.0,0.024967633963872988
58,0.00086206897836307,0.005245784549860501,0.0,0.025915788874650996
59,0.00086206897836307,0.005142645052571958,0.0,0.026117240311577916
60,0.00086206897836307,0.005045289968934255,0.0,0.025030412167931598
61,0.00086206897836307,0.005232013624255819,0.0,0.02824565287058552
62,0.00086206897836307,0.005404250432610721,0.0,0.02456714810493092
63,0.00086206897836307,0.0049309740412542755,0.0,0.023886501944313448
64,0.00086206897836307,0.00520467443807163,0.0,0.023984839441254735
65,0.00086206897836307,0.005089938724644338,0.0,0.024278187736247975
66,0.00086206897836307,0.005003622865027362,0.0,0.02646687300875783
67,0.00086206897836307,0.00491166305713203,0.0,0.022993438023452956
68,0.00086206897836307,0.0046125879712705905,0.0,0.021655808047701914
69,0.00086206897836307,0.004934931784473833,0.0,0.024283954485629995
70,0.00086206897836307,0.004636893407035225,0.0,0.022707495527962845
71,0.00086206897836307,0.004614645102139611,0.0,0.024479748914018273
72,0.00086206897836307,0.004692370266199979,0.0,0.020649332475538056
73,0.00086206897836307,0.004574301829993131,0.0,0.024958272154132526
74,0.00086206897836307,0.004384490178851812,0.0,0.02045136139107247
