"Date","Open","High","Low","Close","Volume"
"2016-05-03","29.87","30.14","29.26","29.68","106182"
"2016-05-02","29.8","30.82","29.8","30.17","30071"
"2016-04-29","29.91","30.29","29.16","29.8","83327"
"2016-04-28","30.55","31.13","30.2","30.38","45010"
"2016-04-27","31.3","31.42","30.54","30.65","107516"
"2016-04-26","31.27","31.9","31.24","31.31","50814"
"2016-04-25","31.51","31.87","30.85","31.3","104009"
"2016-04-22","31.78","31.96","31.39","31.7","119935"
"2016-04-21","31.82","32.43","31.63","31.86","52695"
"2016-04-20","31.63","32.54","31.34","31.93","42433"
"2016-04-19","32.28","32.62","31.64","31.67","41210"
"2016-04-18","32.5","32.78","32.12","32.34","108671"
"2016-04-15","31.04","32.29","31.04","32.22","112312"
"2016-04-14","31.25","31.4","30.525","30.92","90584"
"2016-04-13","30.76","31.25","30.57","31.17","84436"
"2016-04-12","30.31","30.75","30.31","30.45","22617"
"2016-04-11","30.27","30.82","30.14","30.38","30725"
"2016-04-08","30.65","30.83","29.96","30.19","81540"
"2016-04-07","30.74","31.17","29.64","30.41","132886"
"2016-04-06","31.0","31.0","30.42","30.84","89183"
"2016-04-05","30.78","30.95","30.44","30.86","124043"
"2016-04-04","31.01","31.08","30.1073","30.97","95082"
"2016-04-01","30.67","31.08","30.265","30.99","53430"
"2016-03-31","31.23","31.59","30.86","31.02","102147"
"2016-03-30","30.53","31.25","30.16","31.12","185090"
"2016-03-29","30.34","30.53","30.31","30.4","157136"
"2016-03-28","30.37","30.56","30.01","30.32","71270"
"2016-03-24","29.96","30.68","29.5","30.53","102838"
"2016-03-23","30.44","30.91","29.98","30.02","115816"
"2016-03-22","30.79","30.99","30.29","30.74","76548"
"2016-03-21","30.82","31.08","29.515","30.82","111276"
"2016-03-18","30.33","30.88","30.31","30.84","136054"
"2016-03-17","30.35","30.45","30.01","30.25","86872"
"2016-03-16","30.22","30.5","30.09","30.4","66460"
"2016-03-15","30.29","30.41","29.7","30.14","120619"
"2016-03-14","30.57","30.73","29.95","30.46","49897"
"2016-03-11","30.4","30.77","30.16","30.56","62934"
"2016-03-10","30.48","30.48","29.81","30.09","115102"
"2016-03-09","30.72","30.98","30.26","30.475","59987"
"2016-03-08","31.07","31.495","30.55","30.59","96333"
"2016-03-07","31.21","31.32","30.3611","31.14","231693"
"2016-03-04","32.58","32.58","31.51","31.84","250454"
"2016-03-03","29.9","33.49","29.4","32.89","195244"
"2016-03-02","28.3","28.65","27.88","28.37","201663"
"2016-03-01","28.0","28.67","27.9","28.09","91925"
"2016-02-29","27.22","27.92","27.205","27.8","118603"
"2016-02-26","26.41","27.475","26.12","27.33","117360"
"2016-02-25","26.88","26.88","25.83","26.16","112630"
"2016-02-24","27.84","27.84","26.54","26.94","187617"
"2016-02-23","28.55","28.55","27.78","28.24","74858"
"2016-02-22","29.57","29.8","28.35","28.48","114899"
"2016-02-19","30.07","30.14","28.79","29.14","234467"
"2016-02-18","29.92","30.39","29.92","30.24","117086"
"2016-02-17","29.47","30.02","29.26","29.95","100426"
"2016-02-16","28.58","29.07","28.535","28.88","41910"
"2016-02-12","27.79","28.58","27.325","27.92","156757"
"2016-02-11","27.47","30.3","27.47","27.79","98936"
"2016-02-10","27.7","28.37","27.21","27.88","92239"
"2016-02-09","27.0","27.71","26.8909","27.46","54479"
"2016-02-08","27.17","28.05","26.71","26.95","71153"
"2016-02-05","27.82","27.87","27.45","27.53","80593"
"2016-02-04","27.87","28.17","27.01","27.85","45117"
"2016-02-03","27.83","28.23","27.335","27.91","96195"
"2016-02-02","28.03","28.28","27.4575","27.84","76359"
"2016-02-01","27.55","28.37","27.55","28.21","91424"
"2016-01-29","26.98","27.9","26.98","27.83","48798"
"2016-01-28","26.72","26.84","26.4","26.76","104348"
"2016-01-27","26.99","27.26","26.31","26.46","54791"
"2016-01-26","26.7","27.29","26.59","27.07","102726"
"2016-01-25","26.42","27.1","26.02","26.72","88339"
"2016-01-22","26.98","27.31","26.22","26.49","149473"
"2016-01-21","26.91","27.09","26.1","26.6","59730"
"2016-01-20","26.69","27.22","25.53","26.82","188724"
"2016-01-19","26.44","27.98","26.2","27.32","240990"
"2016-01-15","26.2","27.25","25.33","25.96","138872"
"2016-01-14","27.19","27.815","26.51","26.89","193438"
"2016-01-13","28.07","29.485","27.12","27.15","230643"
"2016-01-12","26.99","28.26","26.99","27.85","243504"
"2016-01-11","27.33","27.4","26.59","26.93","59447"
"2016-01-08","27.5","28.05","27.23","27.41","187153"
"2016-01-07","26.85","28.16","26.5","27.37","240503"
"2016-01-06","28.25","28.7","27.33","27.47","165269"
"2016-01-05","28.91","29.08","28.43","28.52","111396"
"2016-01-04","28.63","29.21","28.38","28.92","85005"
"2015-12-31","29.86","30.25","29.24","29.46","92782"
"2015-12-30","30.88","30.97","29.78","29.89","107300"
"2015-12-29","30.94","31.78","30.58","30.93","150362"
"2015-12-28","30.9","31.03","30.6","30.84","47178"
"2015-12-24","31.35","31.35","30.73","31.08","22881"
"2015-12-23","30.81","31.43","30.6","31.22","63397"
"2015-12-22","30.19","30.86","29.98","30.74","57880"
"2015-12-21","30.3","30.49","30.15","30.27","84317"
"2015-12-18","29.65","30.52","29.35","30.15","117732"
"2015-12-17","29.2404","29.984","29.2404","29.63","66471"
"2015-12-16","29.36","29.73","29.05","29.58","96795"
"2015-12-15","29.08","29.35","28.94","29.17","75699"
"2015-12-14","28.85","29.63","28.62","28.88","117369"
"2015-12-11","29.21","29.27","28.51","28.66","82952"
"2015-12-10","29.66","30.15","29.05","29.52","303623"
"2015-12-09","29.72","30.6","29.54","29.81","189708"
"2015-12-08","29.48","29.96","29.31","29.89","117324"
"2015-12-07","29.53","29.94","29.265","29.92","88198"
"2015-12-04","29.83","29.96","29.13","29.57","69207"
"2015-12-03","30.17","30.17","29.23","29.81","105353"
"2015-12-02","30.58","30.69","29.87","30.14","109870"
"2015-12-01","31.68","31.68","30.32","30.74","116844"
"2015-11-30","31.37","31.83","30.6","31.76","356097"
"2015-11-27","31.25","31.53","31.0","31.29","38208"
"2015-11-25","31.16","31.66","31.07","31.41","68288"
"2015-11-24","31.69","31.9","31.07","31.2","176192"
"2015-11-23","31.65","32.93","31.53","31.77","262292"
"2015-11-20","31.59","31.96","30.88","31.81","64907"
"2015-11-19","31.51","31.65","31.07","31.56","147430"
"2015-11-18","31.2","31.72","30.87","31.4","177739"
"2015-11-17","31.0","31.59","30.97","31.23","95103"
"2015-11-16","32.0","32.0","31.39","31.58","76703"
"2015-11-13","32.1","32.4","31.84","32.08","148968"
"2015-11-12","30.03","33.57","29.23","32.28","164935"
"2015-11-11","35.15","35.15","32.63","34.48","324411"
"2015-11-10","33.7","35.17","33.06","33.42","213074"
