"Date","Open","High","Low","Close","Volume"
"2017-09-08","6.51","6.51","6.51","6.51","0"
"2017-09-07","6.51","6.51","6.51","6.51","847"
"2017-09-06","6.51","6.51","6.5","6.5","12522"
"2017-09-05","6.51","6.51","6.51","6.51","6"
"2017-09-01","6.51","6.51","6.51","6.51","141"
"2017-08-31","6.85","6.85","6.85","6.85","9"
"2017-08-30","6.85","6.85","6.85","6.85","5"
"2017-08-28","6.85","6.85","6.85","6.85","0"
"2017-08-25","6.85","6.85","6.85","6.85","0"
"2017-08-24","6.85","6.85","6.85","6.85","48"
"2017-08-23","6.85","6.85","6.85","6.85","0"
"2017-08-22","6.85","6.85","6.85","6.85","5"
"2017-08-21","6.51","6.85","6.5","6.85","10704"
"2017-08-18","6.51","6.51","6.51","6.51","0"
"2017-08-17","6.51","6.51","6.51","6.51","0"
"2017-08-16","6.51","6.51","6.51","6.51","32"
"2017-08-15","6.51","6.51","6.51","6.51","2"
"2017-08-14","6.51","6.51","6.51","6.51","0"
"2017-08-11","6.51","6.51","6.51","6.51","14"
"2017-08-10","6.51","6.51","6.51","6.51","0"
"2017-08-09","6.51","6.51","6.51","6.51","28"
"2017-08-08","6.51","6.51","6.51","6.51","2"
"2017-08-07","6.51","6.51","6.51","6.51","57"
"2017-08-04","6.51","6.51","6.51","6.51","3"
"2017-08-03","6.51","6.51","6.51","6.51","9"
"2017-08-02","6.51","6.51","6.51","6.51","26"
"2017-08-01","6.51","6.51","6.51","6.51","122"
"2017-07-31","6.51","6.51","6.51","6.51","0"
"2017-07-28","6.51","6.51","6.51","6.51","28"
"2017-07-27","6.51","6.51","6.51","6.51","6"
"2017-07-26","6.51","6.51","6.51","6.51","37"
"2017-07-25","6.51","6.51","6.51","6.51","0"
"2017-07-24","7.0","7.0","6.51","6.51","500"
"2017-07-21","9.0","9.0","9.0","9.0","53"
"2017-07-20","9.0","9.0","9.0","9.0","0"
"2017-07-19","9.0","9.0","9.0","9.0","0"
"2017-07-18","9.0","9.0","9.0","9.0","0"
"2017-07-17","9.0","9.0","9.0","9.0","0"
"2017-07-14","9.0","9.0","9.0","9.0","0"
"2017-07-13","9.0","9.0","9.0","9.0","18"
"2017-07-12","9.0","9.0","9.0","9.0","300"
"2017-07-11","9.0","9.0","9.0","9.0","0"
"2017-07-10","9.0","9.0","9.0","9.0","0"
"2017-07-07","9.0","9.0","9.0","9.0","14"
"2017-07-05","9.0","9.0","9.0","9.0","2"
"2017-07-03","9.0","9.0","9.0","9.0","0"
"2017-06-30","9.0","9.0","9.0","9.0","0"
"2017-06-29","9.0","9.0","9.0","9.0","267"
"2017-06-28","7.0","7.0","7.0","7.0","0"
"2017-06-27","7.0","7.0","7.0","7.0","0"
"2017-06-26","7.0","7.0","7.0","7.0","0"
"2017-06-23","7.0","7.0","7.0","7.0","0"
"2017-06-22","7.0","7.0","7.0","7.0","0"
"2017-06-20","7.0","7.0","7.0","7.0","0"
"2017-06-12","9.0","9.0","9.0","9.0","105"
"2017-06-09","7.0","7.0","7.0","7.0","0"
"2017-06-08","7.0","7.0","7.0","7.0","0"
"2017-06-07","6.98","7.0","6.98","7.0","1300"
"2017-06-06","6.98","6.99","6.98","6.99","529"
"2017-06-05","6.51","6.51","6.51","6.51","0"
"2017-06-02","6.51","6.51","6.51","6.51","20"
"2017-06-01","6.51","6.51","6.51","6.51","7"
"2017-05-31","6.51","6.51","6.51","6.51","29"
"2017-05-30","6.51","6.51","6.51","6.51","0"
"2017-05-26","6.51","6.51","6.51","6.51","1"
"2017-05-25","6.51","6.51","6.51","6.51","4"
"2017-05-24","6.51","6.51","6.51","6.51","0"
"2017-05-23","6.51","6.51","6.51","6.51","19"
"2017-05-22","6.51","6.51","6.51","6.51","12"
"2017-05-19","6.51","6.51","6.51","6.51","0"
"2017-05-18","6.51","6.51","6.51","6.51","0"
"2017-05-17","6.51","6.51","6.51","6.51","0"
"2017-05-16","6.51","6.51","6.51","6.51","0"
"2017-05-15","6.51","6.51","6.51","6.51","35"
"2017-05-12","6.51","6.51","6.51","6.51","17"
"2017-05-11","6.51","6.51","6.51","6.51","0"
"2017-05-10","6.51","6.51","6.51","6.51","0"
"2017-05-09","6.51","6.51","6.51","6.51","0"
"2017-05-08","6.51","6.51","6.51","6.51","117"
"2017-05-05","6.59","6.59","6.59","6.59","0"
"2017-05-04","6.59","6.59","6.59","6.59","0"
"2017-05-03","6.59","6.59","6.59","6.59","2"
"2017-05-02","6.59","6.59","6.59","6.59","0"
"2017-05-01","6.55","6.59","6.55","6.59","1029"
"2017-04-28","6.51","6.51","6.51","6.51","0"
"2017-04-27","6.51","6.51","6.51","6.51","5"
"2017-04-26","6.51","6.51","6.51","6.51","0"
"2017-04-25","6.51","6.51","6.51","6.51","85"
"2017-04-24","6.51","6.51","6.51","6.51","0"
"2017-04-21","6.51","6.51","6.51","6.51","23"
"2017-04-20","6.51","6.51","6.51","6.51","0"
"2017-04-19","6.51","6.51","6.51","6.51","2"
"2017-04-18","6.51","6.51","6.51","6.51","12"
"2017-04-17","6.5101","6.5101","6.51","6.51","570"
"2017-04-13","6.51","6.51","6.51","6.51","0"
"2017-04-12","6.51","6.51","6.51","6.51","0"
"2017-04-11","6.51","6.51","6.51","6.51","85"
"2017-04-10","6.51","6.51","6.51","6.51","0"
"2017-04-07","6.51","6.51","6.51","6.51","11"
"2017-04-06","6.51","6.51","6.51","6.51","0"
"2017-04-05","6.51","6.51","6.51","6.51","0"
"2017-04-04","6.51","6.51","6.51","6.51","0"
"2017-04-03","6.51","6.51","6.51","6.51","0"
"2017-03-31","6.51","6.51","6.51","6.51","600"
"2017-03-30","6.52","6.52","6.51","6.51","300"
"2017-03-29","6.55","6.55","6.55","6.55","0"
"2017-03-28","6.55","6.55","6.52","6.55","800"
"2017-03-27","6.55","6.55","6.55","6.55","0"
"2017-03-24","6.55","6.55","6.55","6.55","0"
"2017-03-23","6.55","6.55","6.55","6.55","0"
"2017-03-22","6.55","6.55","6.55","6.55","0"
"2017-03-21","6.55","6.55","6.55","6.55","0"
"2017-03-20","6.55","6.55","6.55","6.55","0"
"2017-03-17","6.55","6.55","6.55","6.55","300"
"2017-03-16","6.55","6.55","6.55","6.55","0"
"2017-03-15","6.55","6.55","6.55","6.55","0"
"2017-03-14","6.55","6.55","6.55","6.55","0"
"2017-03-13","6.55","6.55","6.55","6.55","0"
"2017-03-10","6.55","6.55","6.55","6.55","0"
"2017-03-09","6.55","6.55","6.55","6.55","0"
"2017-03-08","6.55","6.55","6.55","6.55","0"
"2017-03-07","6.55","6.55","6.55","6.55","0"
"2017-03-06","6.55","6.55","6.55","6.55","0"
"2017-03-03","6.55","6.55","6.55","6.55","0"
"2017-03-02","6.55","6.55","6.55","6.55","0"
"2017-03-01","6.55","6.55","6.55","6.55","0"
"2017-02-28","6.55","6.55","6.55","6.55","0"
"2017-02-27","6.55","6.55","6.55","6.55","0"
"2017-02-24","6.55","6.55","6.55","6.55","0"
"2017-02-23","6.55","6.55","6.55","6.55","100"
"2017-02-22","6.51","6.51","6.51","6.51","0"
"2017-02-21","6.51","6.51","6.51","6.51","0"
"2017-02-17","6.51","6.51","6.51","6.51","0"
"2017-02-16","6.51","6.51","6.51","6.51","0"
"2017-02-15","6.51","6.51","6.51","6.51","0"
"2017-02-14","6.51","6.51","6.51","6.51","0"
"2017-02-13","6.51","6.51","6.51","6.51","0"
"2017-02-10","6.51","6.51","6.51","6.51","400"
"2017-02-09","6.51","6.51","6.51","6.51","0"
"2017-02-08","6.51","6.51","6.51","6.51","0"
"2017-02-07","6.51","6.51","6.51","6.51","0"
"2017-02-06","6.51","6.51","6.51","6.51","0"
"2017-02-03","6.51","6.51","6.51","6.51","0"
"2017-02-02","6.51","6.51","6.51","6.51","0"
"2017-02-01","6.51","6.51","6.51","6.51","0"
"2017-01-30","6.51","6.51","6.51","6.51","313"
"2017-01-23","6.51","6.51","6.51","6.51","2130"
"2017-01-20","6.51","6.51","6.51","6.51","153"
"2017-01-18","7.0","7.0","6.51","6.51","11000"
"2017-01-06","6.55","6.55","6.55","6.55","110"
"2016-12-29","6.51","6.51","6.51","6.51","724"
"2016-12-28","6.51","6.51","6.51","6.51","826"
"2016-12-23","6.51","6.51","6.51","6.51","352"
"2016-12-22","6.77","6.77","6.51","6.51","812"
"2016-12-16","7.5","7.5","7.5","7.5","517"
"2016-10-20","6.51","6.51","6.51","6.51","126"
"2016-10-19","6.51","6.51","6.51","6.51","400"
"2016-10-06","5.0","5.0","5.0","5.0","113"
"2016-10-04","7.0","7.0","7.0","7.0","757"
"2016-10-03","7.0","7.0","7.0","7.0","171"
"2016-09-26","7.0","7.0","6.51","6.51","455"
"2016-09-21","7.0","7.0","7.0","7.0","284"
"2016-09-02","6.51","6.51","6.51","6.51","475"
"2016-09-01","6.51","6.51","6.51","6.51","18325"
"2016-08-31","6.51","6.51","6.51","6.51","1013"
"2016-08-24","6.5","6.51","6.5","6.51","404"
"2016-08-19","4.3","6.51","4.3","6.51","3315"
"2016-08-10","6.55","6.55","6.55","6.55","116"
"2016-07-27","6.51","6.51","6.51","6.51","103"
"2016-07-25","6.51","6.51","6.51","6.51","308"
"2016-07-12","6.51","6.51","6.51","6.51","200"
"2016-07-06","6.51","6.51","6.51","6.51","1162"
"2016-07-05","5.0","5.0","5.0","5.0","183"
"2016-07-01","6.51","6.51","6.51","6.51","559"
"2016-06-13","6.51","6.51","6.51","6.51","1000"
"2016-06-10","6.51","6.51","6.51","6.51","324"
"2016-06-09","6.51","6.51","6.51","6.51","113"
"2016-06-06","6.51","6.51","6.51","6.51","314"
"2016-06-02","6.51","6.51","6.51","6.51","481"
"2016-05-27","6.51","6.51","6.51","6.51","313"
"2016-05-18","6.51","6.51","6.51","6.51","123"
"2016-05-03","7.0","7.0","7.0","7.0","281"
"2016-04-20","6.51","6.51","6.51","6.51","2828"
"2016-04-19","4.15","6.52","4.15","6.51","7160"
"2016-04-14","7.0","7.0","7.0","7.0","241"
"2016-04-13","7.0","7.0","6.51","6.51","559"
"2016-04-12","4.0","7.0","4.0","7.0","708"
"2016-04-04","7.0","7.0","5.01","5.5","973"
"2016-04-01","7.0","7.0","7.0","7.0","285"
"2016-03-28","6.559","6.559","6.51","6.51","670"
"2016-03-24","5.01","5.01","5.01","5.01","651"
"2016-03-23","6.25","8.01","6.0","6.0","1102"
"2016-03-04","4.2","6.01","4.2","5.0","872"
"2016-02-26","6.01","7.95","6.01","6.5","1157"
"2016-02-25","6.5","6.5","6.5","6.5","400"
"2016-02-24","6.5","6.5","6.5","6.5","200"
"2016-02-19","6.01","6.01","6.01","6.01","300"
"2016-02-18","5.75","6.0","5.75","6.0","6603"
"2016-02-16","6.0","6.0","6.0","6.0","1200"
"2016-02-11","6.0","6.0","6.0","6.0","1018"
"2016-02-05","6.01","6.02","6.01","6.01","2828"
"2016-02-02","6.51","6.51","6.01","6.02","7846"
"2016-01-20","6.02","6.02","6.02","6.02","1000"
"2016-01-14","6.05","6.05","6.02","6.02","2242"
"2016-01-13","6.05","6.05","6.02","6.05","2189"
"2016-01-08","6.01","6.01","6.01","6.01","4316"
"2016-01-07","6.25","6.25","6.01","6.01","4000"
"2016-01-06","6.02","6.02","6.02","6.02","117"
"2016-01-04","6.26","6.4999","6.26","6.26","620"
"2015-06-24","3.45","4.61","3.43","3.99","4500"
